Location_ID,Person_ID,Year
L001,P001,1271
L002,P001,1272
L007,P001,1274
L008,P001,1275
L003,P001,1275
L012,P001,1276
L013,P001,1277
L003,P001,1285
L005,P001,1291
L004,P001,1292
L014,P001,1293
L001,P001,1295
L020,P002,1325
L011,P002,1326
L022,P002,1326
L010,P002,1326
L009,P002,1327
L007,P002,1327
L026,P002,1333
L014,P002,1335
L017,P002,1331
L018,P002,1331
L016,P002,1332
L005,P002,1345
L038,P002,1346
L003,P002,1346
L019,P002,1352
L020,P002,1353
L021,P002,1354
L003,P003,1405
L032,P003,1405
L005,P003,1407
L038,P003,1407
L004,P003,1407
L014,P003,1409
L016,P003,1413
L018,P003,1418
L017,P003,1418
L033,P003,1420
L010,P003,1421
L022,P003,1421
L002,P003,1423
L026,P004,623
L008,P004,630
L042,P004,630
L003,P004,630
L031,P004,633
L026,P004,645
L048,P005,1160
L034,P005,1161
L002,P005,1161
L022,P005,1162
L007,P005,1163
L028,P005,1164
L026,P005,1166
L023,P005,1173
L027,P006,1275
L007,P006,1277
L029,P006,1278
L002,P006,1280
L022,P006,1280
L001,P006,1287
L024,P006,1288
L028,P007,1466
L009,P007,1467
L026,P007,1469
L015,P007,1470
L004,P007,1471
L045,P007,1472
L024,P008,1245
L039,P008,1246
L043,P008,1246
L008,P008,1247
L041,P008,1247
L002,P008,1248
L001,P008,1248
L002,P009,1253
L026,P009,1254
L027,P009,1254
L044,P009,1255
L043,P009,1255
L048,P010,1500
L006,P010,1500
L046,P010,1501
L004,P010,1501
L032,P010,1502
L013,P010,1502
L003,P010,1503
L015,P010,1504
L047,P010,1505
L033,P010,1506
L048,P010,1508
L001,P002,1355
L024,P002,1355
L023,P002,1355
L030,P002,1355
L040,P002,1356
L011,P003,1415
L022,P003,1417
L049,P003,1417
L047,P003,1417
L026,P003,1420
L008,P003,1421
L002,P003,1431
L003,P003,1433
L040,P001,1290
L036,P001,1291
L033,P001,1293
L009,P001,1293
L007,P001,1294
L029,P001,1294
L028,P001,1294
L045,P001,1295
L002,P001,1295
L024,P001,1296
L034,P001,1300
L001,P001,1324
